valid_time,latitude,longitude,tp,number,expver,location
28-12-2020 12:00,12.75,77.5,0,0,1,bangalore
28-12-2020 12:00,12.75,77.75,0,0,1,bangalore
28-12-2020 18:00,13,77.5,0,0,1,bangalore
28-12-2020 18:00,13,77.75,0,0,1,bangalore
28-12-2020 18:00,12.75,77.5,0,0,1,bangalore
28-12-2020 18:00,12.75,77.75,0,0,1,bangalore
29-12-2020 00:00,13,77.5,0,0,1,bangalore
29-12-2020 00:00,13,77.75,0,0,1,bangalore
29-12-2020 00:00,12.75,77.5,0,0,1,bangalore
29-12-2020 00:00,12.75,77.75,0,0,1,bangalore
29-12-2020 06:00,13,77.5,0,0,1,bangalore
29-12-2020 06:00,13,77.75,0,0,1,bangalore
29-12-2020 06:00,12.75,77.5,0,0,1,bangalore
29-12-2020 06:00,12.75,77.75,0,0,1,bangalore
29-12-2020 12:00,13,77.5,3.62E-05,0,1,bangalore
29-12-2020 12:00,13,77.75,4.72E-05,0,1,bangalore
29-12-2020 12:00,12.75,77.5,0,0,1,bangalore
29-12-2020 12:00,12.75,77.75,1.14E-05,0,1,bangalore
29-12-2020 18:00,13,77.5,0,0,1,bangalore
29-12-2020 18:00,13,77.75,0,0,1,bangalore
29-12-2020 18:00,12.75,77.5,0,0,1,bangalore
29-12-2020 18:00,12.75,77.75,4.77E-07,0,1,bangalore
30-12-2020 00:00,13,77.5,0,0,1,bangalore
30-12-2020 00:00,13,77.75,0,0,1,bangalore
30-12-2020 00:00,12.75,77.5,4.77E-07,0,1,bangalore
30-12-2020 00:00,12.75,77.75,4.77E-07,0,1,bangalore
30-12-2020 06:00,13,77.5,0,0,1,bangalore
30-12-2020 06:00,13,77.75,9.54E-06,0,1,bangalore
30-12-2020 06:00,12.75,77.5,0,0,1,bangalore
30-12-2020 06:00,12.75,77.75,1.76E-05,0,1,bangalore
30-12-2020 12:00,13,77.5,4.77E-06,0,1,bangalore
30-12-2020 12:00,13,77.75,6.20E-06,0,1,bangalore
30-12-2020 12:00,12.75,77.5,0,0,1,bangalore
30-12-2020 12:00,12.75,77.75,2.38E-06,0,1,bangalore
30-12-2020 18:00,13,77.5,0,0,1,bangalore
30-12-2020 18:00,13,77.75,0,0,1,bangalore
30-12-2020 18:00,12.75,77.5,0,0,1,bangalore
30-12-2020 18:00,12.75,77.75,0,0,1,bangalore
31-12-2020 00:00,13,77.5,5.25E-06,0,1,bangalore
31-12-2020 00:00,13,77.75,6.20E-06,0,1,bangalore
31-12-2020 00:00,12.75,77.5,2.38E-06,0,1,bangalore
31-12-2020 00:00,12.75,77.75,3.34E-06,0,1,bangalore
31-12-2020 06:00,13,77.5,8.11E-06,0,1,bangalore
31-12-2020 06:00,13,77.75,1.00E-05,0,1,bangalore
31-12-2020 06:00,12.75,77.5,3.81E-06,0,1,bangalore
31-12-2020 06:00,12.75,77.75,5.25E-06,0,1,bangalore
31-12-2020 12:00,13,77.5,0,0,1,bangalore
31-12-2020 12:00,13,77.75,2.38E-06,0,1,bangalore
31-12-2020 12:00,12.75,77.5,0,0,1,bangalore
31-12-2020 12:00,12.75,77.75,4.29E-06,0,1,bangalore
31-12-2020 18:00,13,77.5,0,0,1,bangalore
31-12-2020 18:00,13,77.75,0,0,1,bangalore
31-12-2020 18:00,12.75,77.5,0,0,1,bangalore
31-12-2020 18:00,12.75,77.75,0,0,1,bangalore
01-01-2021 00:00,13,77.5,0,0,1,bangalore
01-01-2021 00:00,13,77.75,7.63E-06,0,1,bangalore
01-01-2021 00:00,12.75,77.5,4.77E-07,0,1,bangalore
01-01-2021 00:00,12.75,77.75,1.38E-05,0,1,bangalore
01-01-2021 06:00,13,77.5,0,0,1,bangalore
01-01-2021 06:00,13,77.75,0,0,1,bangalore
